Datetime,Contagem
2012-08-25,3455.0021570461095
2012-08-26,308.3715641211061
2012-08-27,332.5677502412941
2012-08-28,305.6274971028097
2012-08-29,303.2538120063191
2012-08-30,305.3528566457326
2012-08-31,318.96858390890065
2012-09-01,322.109338861625
2012-09-02,355.2887835393535
2012-09-03,359.26544219431617
2012-09-04,349.2246195642506
2012-09-05,308.59299693435105
2012-09-06,348.21756636030705
2012-09-07,342.0112697111649
2012-09-08,310.970706774443
2012-09-09,344.1559196891253
2012-09-10,310.8472192219592
2012-09-11,308.84037287300316
2012-09-12,303.06881625718916
2012-09-13,328.9119466787711
2012-09-14,315.64969696806475
2012-09-15,328.1875477404633
2012-09-16,335.3151058045419
2012-09-17,313.3186373837211
2012-09-18,336.17124800346664
2012-09-19,429.0491619277086
2012-09-20,394.26576435670904
2012-09-21,323.6608856522489
2012-09-22,333.6133782252664
2012-09-23,321.2661011187106
2012-09-24,345.5254874126872
2012-09-25,402.99974295833135
2012-09-26,397.728042819881
2012-09-27,356.82181721512006
2012-09-28,345.4405822198387
2012-09-29,320.58509839610997
2012-09-30,306.31730227463595
2012-10-01,595.6071994246377
2012-10-02,472.98210363307817
2012-10-03,399.58561348032663
2012-10-04,354.7524896616201
2012-10-05,400.5060883214328
2012-10-06,372.3608178928307
2012-10-07,358.28244554689354
2012-10-08,408.1523151212368
2012-10-09,646.6523309478744
2012-10-10,364.07498667333675
2012-10-11,578.5449605872313
2012-10-12,399.3944822794638
2012-10-13,415.5969599622399
2012-10-14,400.9274429316747
2012-10-15,564.6488010469261
2012-10-16,547.3723522398636
2012-10-17,571.9155570381763
2012-10-18,368.3782815631721
2012-10-19,529.2379336225436
2012-10-20,782.9332981347557
2012-10-21,627.0350552597297
2012-10-22,588.9146986080782
2012-10-23,604.8462328709738
2012-10-24,480.2996054557525
2012-10-25,461.9601114109687
2012-10-26,494.414005029957
2012-10-27,463.1097832943642
2012-10-28,374.6432473309219
2012-10-29,493.5545438144277
2012-10-30,571.0896118019514
2012-10-31,582.3241516899598
2012-11-01,644.473109113459
2012-11-02,525.1147918637498
2012-11-03,1324.784782245978
2012-11-04,760.6746655083225
2012-11-05,661.676980173846
2012-11-06,891.0873645274532
2012-11-07,677.7163397848817
2012-11-08,552.6362158620818
2012-11-09,506.85426241693585
2012-11-10,576.2109321696903
2012-11-11,635.01325511395
2012-11-12,971.1174381594465
2012-11-13,816.3612585740761
2012-11-14,576.0510489732069
2012-11-15,529.0544896370216
2012-11-16,582.7821368749624
2012-11-17,724.9039021304784
2012-11-18,496.9352009533213
2012-11-19,510.06149066985836
2012-11-20,544.6283445844952
2012-11-21,544.6003774336705
2012-11-22,599.5483433294248
2012-11-23,566.9489275251508
2012-11-24,482.4817076780164
2012-11-25,369.60308482641767
2012-11-26,411.42521974908595
2012-11-27,383.50632044843906
2012-11-28,593.1250757447683
2012-11-29,416.21629729508277
2012-11-30,402.85415173201545
2012-12-01,413.43538460107584
2012-12-02,446.18641139400324
2012-12-03,516.908312687558
2012-12-04,628.6160122103638
2012-12-05,577.0494490841866
2012-12-06,470.1259071586105
2012-12-07,437.0350984086235
2012-12-08,717.5969631895186
2012-12-09,471.8451218096043
2012-12-10,442.8232166707494
2012-12-11,707.4518378920666
2012-12-12,807.994514450701
2012-12-13,543.1725133569203
2012-12-14,621.2166270731959
2012-12-15,642.2337056469414
2012-12-16,460.485530487068
2012-12-17,857.5373311414323
2012-12-18,730.6697447939928
2012-12-19,590.7969598762611
2012-12-20,573.3399360240105
2012-12-21,733.2970572879417
2012-12-22,706.4255015852823
2012-12-23,460.71414826164073
2012-12-24,647.5505944250813
2012-12-25,795.7446304024106
2012-12-26,587.0499902380789
2012-12-27,479.36193170380966
2012-12-28,520.8851973050769
2012-12-29,485.13402733931616
2012-12-30,534.289432679504
2012-12-31,551.0827947894663
2013-01-01,838.5842106270261
2013-01-02,610.0941229800546
2013-01-03,515.3200925016745
2013-01-04,507.0405307164169
2013-01-05,788.1361498570445
2013-01-06,563.9396435056719
2013-01-07,406.1225564737056
2013-01-08,719.3768872721539
2013-01-09,577.7106063847491
2013-01-10,464.20072862589586
2013-01-11,453.0752250722785
2013-01-12,575.3827545198214
2013-01-13,448.63580609105065
2013-01-14,408.83693684298714
2013-01-15,497.4728029107223
2013-01-16,884.843175647944
2013-01-17,827.2159840872687
2013-01-18,1091.529309276038
2013-01-19,929.1325815982295
2013-01-20,646.0901732772736
2013-01-21,629.0272839656
2013-01-22,1044.0697906294154
2013-01-23,908.3168317509239
2013-01-24,710.0845655626304
2013-01-25,717.5739109872002
2013-01-26,683.7823920354695
2013-01-27,532.6632380980273
2013-01-28,535.477471284064
2013-01-29,666.7942089540306
2013-01-30,561.1145844263683
2013-01-31,730.0762454076335
2013-02-01,824.3531443382262
2013-02-02,671.7470036221562
2013-02-03,429.3506263383192
2013-02-04,443.3076522723054
2013-02-05,623.0420412151484
2013-02-06,646.0533391697481
2013-02-07,754.6210747133046
2013-02-08,593.3425975424543
2013-02-09,645.8010440008998
2013-02-10,656.5171096241934
2013-02-11,557.7815934461396
2013-02-12,783.252142586794
2013-02-13,699.6243805432787
2013-02-14,631.8319286139667
2013-02-15,712.2677977786761
2013-02-16,897.9862273236131
2013-02-17,532.103739466917
2013-02-18,480.5633312863929
2013-02-19,1095.7903850924404
2013-02-20,858.2419173225362
2013-02-21,681.5699291388946
2013-02-22,636.796231880206
2013-02-23,1328.1660866904958
2013-02-24,1139.2173516278199
2013-02-25,761.5476684034666
2013-02-26,1059.9877910832743
2013-02-27,976.0832280824598
2013-02-28,847.4732490822075
2013-03-01,670.4157630107075
2013-03-02,959.2671355454795
2013-03-03,924.973932589312
2013-03-04,575.6843112872452
2013-03-05,1000.0443681436909
2013-03-06,954.0239234926971
2013-03-07,744.7378079040177
2013-03-08,792.1110236284694
2013-03-09,1107.2872189850664
2013-03-10,592.6600084769952
2013-03-11,612.4800597283015
2013-03-12,744.7799832833243
2013-03-13,741.0869793153906
2013-03-14,721.6759216685396
2013-03-15,746.3420358571234
2013-03-16,746.8841468678224
2013-03-17,560.4277975140399
2013-03-18,584.9004218719538
2013-03-19,809.1638358461596
2013-03-20,584.3149512646396
2013-03-21,516.8044404619063
2013-03-22,942.601167764943
2013-03-23,1300.746187936807
2013-03-24,636.4671222885258
2013-03-25,772.834371428336
2013-03-26,965.1441576575871
2013-03-27,838.2912644427279
2013-03-28,590.4872922148306
2013-03-29,814.729257006125
2013-03-30,917.5973710052731
2013-03-31,623.2059251100518
2013-04-01,593.0599171177873
2013-04-02,820.4682364603509
2013-04-03,1166.4878941823845
2013-04-04,975.8381308574417
2013-04-05,1045.6867156248863
2013-04-06,1069.1380572729954
2013-04-07,665.5019267235566
2013-04-08,557.2642535144414
2013-04-09,1112.9600640762483
2013-04-10,1057.4150222060402
2013-04-11,858.4891759458014
2013-04-12,1046.5564826894383
2013-04-13,1039.6524290261427
2013-04-14,981.1788647023168
2013-04-15,778.4969011792355
2013-04-16,996.2160303390583
2013-04-17,1278.0353805638615
2013-04-18,1157.8028038527204
2013-04-19,1139.2149095709692
2013-04-20,1069.6398741499574
2013-04-21,828.3497292882953
2013-04-22,759.8235257299957
2013-04-23,1487.8836915716465
2013-04-24,1477.360377664324
2013-04-25,1252.2937714563823
2013-04-26,1155.3602492991477
2013-04-27,1076.5597153435256
2013-04-28,686.6606607310773
2013-04-29,679.6752473779179
2013-04-30,1009.7555963330701
2013-05-01,1277.255781149749
2013-05-02,1120.5626656897343
2013-05-03,2112.732244135994
2013-05-04,1209.8223626221034
2013-05-05,822.24048251163
2013-05-06,768.0247715570767
2013-05-07,1224.4539103876
2013-05-08,1105.9416345315053
2013-05-09,1118.652603910025
2013-05-10,1068.8614685102284
2013-05-11,1046.217601799242
2013-05-12,849.3220669304465
2013-05-13,689.9330076962756
2013-05-14,1238.7622326273922
2013-05-15,1136.5156880981058
2013-05-16,1112.9674300845008
2013-05-17,1118.2480631663107
2013-05-18,1147.3795553682726
2013-05-19,892.5564734031573
2013-05-20,832.6589669382402
2013-05-21,1650.4913107213383
2013-05-22,1450.3362080152676
2013-05-23,1145.9194642996972
2013-05-24,1489.200976351035
2013-05-25,1681.3709927910345
2013-05-26,1218.9609045127072
2013-05-27,858.9993181971104
2013-05-28,1752.9802520134535
2013-05-29,1556.2900423288065
2013-05-30,1591.163774924365
2013-05-31,2672.3839206314365
2013-06-01,1552.4106224103134
2013-06-02,933.9932524601304
2013-06-03,808.6869958612392
2013-06-04,1567.4896980531485
2013-06-05,1561.083358399175
2013-06-06,1563.4146011162666
2013-06-07,2018.5501729310747
2013-06-08,1666.5903686705353
2013-06-09,1007.8760203524721
2013-06-10,981.0461598289476
2013-06-11,1377.0273439339348
2013-06-12,1664.2814395738537
2013-06-13,1955.8336004926684
2013-06-14,1407.2439893912706
2013-06-15,1366.2237386735965
2013-06-16,976.1116897374541
2013-06-17,849.4339801202236
2013-06-18,1518.0466369714297
2013-06-19,1630.6508323512471
2013-06-20,1559.4089511598154
2013-06-21,1594.90892986328
2013-06-22,1967.6775039012332
2013-06-23,1820.6220617092204
2013-06-24,1208.9805485856323
2013-06-25,1762.2641077532717
2013-06-26,2079.708231659174
2013-06-27,1770.999268668737
2013-06-28,1747.564763534467
2013-06-29,2600.582618379508
2013-06-30,1617.3783598393302
2013-07-01,1181.435792071955
2013-07-02,2240.7059884530154
2013-07-03,2532.940470179807
2013-07-04,2125.6022000862354
2013-07-05,1919.459201585986
2013-07-06,1998.0493561363057
2013-07-07,1157.554633562087
2013-07-08,1123.5302403221176
2013-07-09,2269.5509604461645
2013-07-10,1997.514998510426
2013-07-11,2085.786336613618
2013-07-12,1992.3970874371655
2013-07-13,1416.9129066157793
2013-07-14,1065.4244229331493
2013-07-15,1093.5123808496287
2013-07-16,2245.7685613527647
2013-07-17,2385.471232399532
2013-07-18,2141.9428623624126
2013-07-19,1800.7761263704074
2013-07-20,1995.0712012980214
2013-07-21,1334.3393995288106
2013-07-22,2212.2781996515123
2013-07-23,3062.454811187169
2013-07-24,2607.291636986922
2013-07-25,2070.2994923207243
2013-07-26,1753.8796891929796
2013-07-27,2019.3575359427941
2013-07-28,1117.0803255790297
2013-07-29,1174.9199707226298
2013-07-30,2182.2100699647613
2013-07-31,2031.9795778686507
2013-08-01,2264.339913952789
2013-08-02,2578.6765203019336
2013-08-03,1871.7854083046573
2013-08-04,1431.7071281127219
2013-08-05,1095.9704987361815
2013-08-06,3307.269108838522
2013-08-07,2918.948782477978
2013-08-08,2350.634692274168
2013-08-09,3107.472319947418
2013-08-10,1943.3809214514513
2013-08-11,1488.4181700671716
2013-08-12,1198.673085229636
2013-08-13,2455.574158889278
2013-08-14,2459.735035422481
2013-08-15,2453.6083453299025
2013-08-16,4176.921837108239
2013-08-17,4232.721783270455
2013-08-18,1664.6914756220244
2013-08-19,1424.0077638041912
2013-08-20,3194.187183823749
2013-08-21,3545.5688362100864
2013-08-22,3199.5831152276983
2013-08-23,3029.1548736390178
2013-08-24,2491.466835260784
2013-08-25,1507.8813550898744
2013-08-26,1311.3698584940612
2013-08-27,2737.5535186151114
2013-08-28,2578.9023661459396
2013-08-29,2476.182315466841
2013-08-30,4124.6004266905375
2013-08-31,2862.0755269578412
2013-09-01,1602.3217680392488
2013-09-02,1457.0345186733543
2013-09-03,2542.741107157395
2013-09-04,3194.5294494591963
2013-09-05,3861.4906732780723
2013-09-06,5889.462922520821
2013-09-07,2678.036357622478
2013-09-08,1671.7897190992703
2013-09-09,1539.3788722116826
2013-09-10,3619.2655555077035
2013-09-11,2771.4678202167047
2013-09-12,2773.1865868538216
2013-09-13,2894.754551567914
2013-09-14,3458.804371046518
2013-09-15,1972.2106962285059
2013-09-16,2299.1792847953934
2013-09-17,3190.8922523890797
2013-09-18,4448.4486833670835
2013-09-19,3583.2419850136885
2013-09-20,3336.7421785485813
2013-09-21,3135.074794690807
2013-09-22,1800.5009602906694
2013-09-23,1739.9789657714487
2013-09-24,2897.3372497713963
2013-09-25,3635.268946707641
2013-09-26,3579.042730095543
2013-09-27,3456.6885292576308
2013-09-28,3420.561468140225
2013-09-29,2453.230939089229
2013-09-30,1849.5729357522966
2013-10-01,3073.527295447082
2013-10-02,4704.427451228834
2013-10-03,3438.9864843069063
2013-10-04,3125.262894303838
2013-10-05,2550.691202639855
2013-10-06,1653.6113624537863
2013-10-07,1387.3607225315577
2013-10-08,3531.8625395700315
2013-10-09,4572.068834176936
2013-10-10,4113.813353642527
2013-10-11,4100.952009678885
2013-10-12,4492.204155991598
2013-10-13,2291.4455873804345
2013-10-14,2779.239886921787
2013-10-15,3863.8167082430637
2013-10-16,4246.825433502126
2013-10-17,4193.3741224529895
2013-10-18,4371.102730123408
2013-10-19,3705.4377052517902
2013-10-20,2046.3163519404036
2013-10-21,1818.0564577675684
2013-10-22,3846.553341532044
2013-10-23,4190.9107215354
2013-10-24,3935.5984663081367
2013-10-25,3475.4056784312543
2013-10-26,2930.853656286644
2013-10-27,2041.8571522396858
2013-10-28,2189.201115655773
2013-10-29,3607.3600208208045
2013-10-30,4010.408703232319
2013-10-31,3736.018082207558
2013-11-01,3392.7036348948736
2013-11-02,3873.628370521713
2013-11-03,2468.353407853837
2013-11-04,1931.121727173036
2013-11-05,3836.1183770879875
2013-11-06,4040.409082204343
2013-11-07,4052.194594218297
2013-11-08,4597.0548080634
2013-11-09,2842.721389969427
2013-11-10,2125.4265445449446
2013-11-11,2343.3412015080035
2013-11-12,4430.529547659926
2013-11-13,3209.4611174572
2013-11-14,4272.728584275272
2013-11-15,3925.000337398746
2013-11-16,2883.380219639465
2013-11-17,1989.64428631588
2013-11-18,2003.8199937605946
2013-11-19,3808.38402002602
2013-11-20,3775.1237100062554
2013-11-21,3559.2157646301225
2013-11-22,4437.052704017479
2013-11-23,3061.9077802302763
2013-11-24,1947.966867889506
2013-11-25,3160.093219311278
2013-11-26,3296.348604810518
2013-11-27,4752.431010079227
2013-11-28,4232.944626271248
2013-11-29,4362.937176695214
2013-11-30,3707.8702423551485
2013-12-01,2709.457294502045
2013-12-02,2160.57298237116
2013-12-03,4105.4879800674225
2013-12-04,6097.161508209067
2013-12-05,4895.329348068615
2013-12-06,4836.976023387726
2013-12-07,4457.673850798257
2013-12-08,2307.1704088125957
2013-12-09,2499.6779444090384
2013-12-10,4431.339628774153
2013-12-11,3786.351206949377
2013-12-12,4763.464375405038
2013-12-13,4671.880176786515
2013-12-14,3550.753246356089
2013-12-15,2184.739392141603
2013-12-16,2808.9323984226344
2013-12-17,5255.389620270911
2013-12-18,4384.522621666785
2013-12-19,4630.903561859752
2013-12-20,4259.565796207024
2013-12-21,3427.3163024130145
2013-12-22,2017.1958952802158
2013-12-23,1974.7604122323246
2013-12-24,3723.7129788208867
2013-12-25,3187.3633213838402
2013-12-26,3687.25237837302
2013-12-27,3364.1136149756576
2013-12-28,3865.4627160873806
2013-12-29,3067.3463826257434
2013-12-30,2373.487972328384
2013-12-31,4962.55831310141
2014-01-01,4746.760750224352
2014-01-02,4421.658620945656
2014-01-03,4200.968669672946
2014-01-04,4186.202675915852
2014-01-05,2797.6950443764
2014-01-06,2440.035937091029
2014-01-07,5288.404657914768
2014-01-08,4102.002749895337
2014-01-09,4205.63765817592
2014-01-10,4062.3045385689034
2014-01-11,4074.482306164405
2014-01-12,2643.2135036759414
2014-01-13,2374.360829865821
2014-01-14,4811.405576726656
2014-01-15,4043.123774081875
2014-01-16,3849.914190336629
2014-01-17,2842.5691248511753
2014-01-18,3047.7491374332467
2014-01-19,2211.739672120928
2014-01-20,2310.8981699118194
2014-01-21,5731.4864314958695
2014-01-22,4822.190929031363
2014-01-23,4697.93428760405
2014-01-24,5949.231383883036
2014-01-25,4126.748611244424
2014-01-26,2328.1872389659525
2014-01-27,3038.119515427831
2014-01-28,5452.166748015937
2014-01-29,5014.887260695179
2014-01-30,4523.962261155288
2014-01-31,4236.287859204092
2014-02-01,5347.854336008405
2014-02-02,3123.2818647660365
2014-02-03,2558.6547484001712
2014-02-04,4618.293657351151
2014-02-05,6303.118871443857
2014-02-06,5894.090925326027
2014-02-07,5032.613690172276
2014-02-08,4819.259430946488
2014-02-09,3742.4289684901023
2014-02-10,4277.363298798401
2014-02-11,7078.261809031794
2014-02-12,5133.193706350862
2014-02-13,5060.726698999777
2014-02-14,4986.404508540869
2014-02-15,5538.185117797101
2014-02-16,3122.134591204949
2014-02-17,2845.226804543122
2014-02-18,5741.929902508282
2014-02-19,5410.300553241148
2014-02-20,5360.712611276035
2014-02-21,4513.861711338404
2014-02-22,4034.745348613914
2014-02-23,2759.3189826910393
2014-02-24,2795.472177284024
2014-02-25,5426.890827280793
2014-02-26,5104.649274663827
2014-02-27,6377.158062718598
2014-02-28,5344.288980820593
2014-03-01,4771.877822562913
2014-03-02,2875.827330881959
2014-03-03,2657.2849228949144
2014-03-04,5479.982065974033
2014-03-05,5513.689982370322
2014-03-06,6161.293520018622
2014-03-07,5382.22912889641
2014-03-08,4967.8926074877745
2014-03-09,2944.9980904111826
2014-03-10,2967.2812901565153
2014-03-11,5819.283987707643
2014-03-12,5292.029104453562
2014-03-13,6176.018979211251
2014-03-14,5538.3708338519755
2014-03-15,4970.67628860182
2014-03-16,2844.7569459383685
2014-03-17,2902.40779583641
2014-03-18,5034.146685034771
2014-03-19,4999.709187527298
2014-03-20,4509.137246015069
2014-03-21,2945.9021181585704
2014-03-22,3603.0370655112056
2014-03-23,3094.2309001538397
2014-03-24,2897.85509682867
2014-03-25,5138.414428091923
2014-03-26,5529.432485380847
2014-03-27,4612.077271883511
2014-03-28,2826.1574475288708
2014-03-29,4993.402624197882
2014-03-30,3396.8366736356757
2014-03-31,3151.238291119596
2014-04-01,5557.508523370293
2014-04-02,6076.350943545987
2014-04-03,5616.717338737353
2014-04-04,5146.7031731765255
2014-04-05,5254.223446996671
2014-04-06,3224.829192768515
2014-04-07,3296.545889197072
2014-04-08,6969.8975716037585
2014-04-09,5304.272315440524
2014-04-10,5902.544615091011
2014-04-11,10112.70245216334
2014-04-12,7407.510147751378
2014-04-13,4386.196589658519
2014-04-14,3512.256366146486
2014-04-15,6894.68126754298
2014-04-16,6077.852199280236
2014-04-17,5999.2930165234775
2014-04-18,5984.192704815337
2014-04-19,5735.841201067924
2014-04-20,3660.217237989
2014-04-21,3363.707910954281
2014-04-22,5329.413978110383
2014-04-23,6148.355574531675
2014-04-24,6521.148595532543
2014-04-25,6580.1405790704575
2014-04-26,5626.956855637407
2014-04-27,4573.101594692172
2014-04-28,4533.701034069802
2014-04-29,6253.043304172394
2014-04-30,6428.7764710377005
2014-05-01,6577.6098266239
2014-05-02,6194.227458947576
2014-05-03,5527.510552209585
2014-05-04,4347.268006928161
2014-05-05,3451.702013718733
2014-05-06,5993.515450830208
2014-05-07,5646.997760535873
2014-05-08,5723.858749438788
2014-05-09,6202.176124668298
2014-05-10,6720.173736906506
2014-05-11,3768.379076731855
2014-05-12,3141.6193399672884
2014-05-13,6780.618787658474
2014-05-14,6433.721674581086
2014-05-15,6163.265048434507
2014-05-16,5882.519919184272
2014-05-17,6565.890787494682
2014-05-18,4173.661296738219
2014-05-19,3577.4779959654875
2014-05-20,6751.597589713416
2014-05-21,7824.750544172903
2014-05-22,9301.457050047191
2014-05-23,8496.239516889556
2014-05-24,6772.545822206633
2014-05-25,5435.340261302378
2014-05-26,5106.1251315835625
2014-05-27,7962.667915865426
2014-05-28,7660.82414915318
2014-05-29,10036.972666779175
2014-05-30,7733.699273622604
2014-05-31,6412.204206664594
2014-06-01,4400.333522641589
2014-06-02,5238.327831355397
2014-06-03,8184.653041766144
2014-06-04,8782.29215827064
2014-06-05,8516.32084488045
2014-06-06,11435.942665918828
2014-06-07,9152.398048895087
2014-06-08,5482.772681245613
2014-06-09,5446.808725940773
2014-06-10,8704.45107437233
2014-06-11,8389.324104534164
2014-06-12,8574.270347276593
2014-06-13,7168.376305375394
2014-06-14,6670.427667707083
2014-06-15,3991.0288453409103
2014-06-16,4382.753639728241
2014-06-17,8420.34158286007
2014-06-18,7712.966390394886
2014-06-19,7963.670167492288
2014-06-20,6479.419795499969
2014-06-21,8837.306244289837
2014-06-22,4937.715318113889
2014-06-23,5415.3969398877925
2014-06-24,9828.735294013974
2014-06-25,8461.954438458952
2014-06-26,8105.006687368567
2014-06-27,9104.782057958062
2014-06-28,6388.2045062160905
2014-06-29,5035.560868645758
2014-06-30,4595.379572379829
2014-07-01,7405.327730719824
2014-07-02,7526.113998406469
2014-07-03,7509.347354372378
2014-07-04,7459.291150961466
2014-07-05,9098.78980254706
2014-07-06,5872.446268043622
2014-07-07,6531.148164633958
2014-07-08,9307.25889023042
2014-07-09,7787.489937875846
2014-07-10,9364.435956642092
2014-07-11,9460.06156428033
2014-07-12,8695.1183752074
2014-07-13,5511.064917631693
2014-07-14,4776.011561356743
2014-07-15,8358.450650375771
2014-07-16,7928.46597297563
2014-07-17,7613.734228765359
2014-07-18,7414.033225715237
2014-07-19,8143.759241770566
2014-07-20,7579.751713953115
2014-07-21,7857.523131206426
2014-07-22,11532.746905540445
2014-07-23,10404.70319214428
2014-07-24,9604.250116186302
2014-07-25,7713.48065061524
2014-07-26,6876.487664465038
2014-07-27,6306.534676754196
2014-07-28,5880.157656583951
2014-07-29,8310.57359424136
2014-07-30,7848.803169417005
2014-07-31,8150.12338832144
2014-08-01,8370.220316702234
2014-08-02,8795.155753230913
2014-08-03,5917.402497133568
2014-08-04,5162.750204400276
2014-08-05,8671.747733466767
2014-08-06,7343.301646232725
2014-08-07,8838.586104417685
2014-08-08,7639.824896510822
2014-08-09,8071.887208800497
2014-08-10,5158.4009346775565
2014-08-11,5679.384153120442
2014-08-12,12621.686325131457
2014-08-13,14021.44622081993
2014-08-14,14054.666406178094
2014-08-15,8944.704911747704
2014-08-16,8022.263873164513
2014-08-17,7282.580012898181
2014-08-18,6467.614908256979
2014-08-19,9617.04678915178
2014-08-20,12567.646814668613
2014-08-21,11336.111097705929
2014-08-22,10357.154258968581
2014-08-23,9424.487557598219
2014-08-24,6866.275641169836
2014-08-25,7090.108245228053
2014-08-26,10417.173579735021
2014-08-27,11938.752190898656
2014-08-28,11837.404094052545
2014-08-29,8513.098030399058
2014-08-30,9516.930528377998
2014-08-31,8018.751041523038
2014-09-01,6635.200231727208
2014-09-02,10149.011411383544
2014-09-03,13184.59868504002
2014-09-04,11490.93728444283
2014-09-05,10104.905607356359
2014-09-06,12221.652306505712
2014-09-07,7562.772332861863
2014-09-08,6575.110916519288
2014-09-09,9916.986934122406
2014-09-10,12550.376455973867
2014-09-11,10915.195997791641
2014-09-12,9623.91551811342
2014-09-13,8550.2802519197
2014-09-14,5737.227655098071
2014-09-15,5542.05008498085
2014-09-16,10431.7397089423
2014-09-17,15440.743649934497
2014-09-18,12793.559907425904
2014-09-19,10320.33217951865
2014-09-20,12458.469154315826
2014-09-21,7578.572120234607
2014-09-22,8758.318808750311
2014-09-23,13610.050953777432
2014-09-24,12533.96921304074
2014-09-25,16081.098139326532
