Datetime,Count
2012-08-25,76
2012-08-26,88
2012-08-27,62
2012-08-28,58
2012-08-29,60
2012-08-30,74
2012-08-31,78
2012-09-01,112
2012-09-02,118
2012-09-03,108
2012-09-04,66
2012-09-05,104
2012-09-06,100
2012-09-07,68
2012-09-08,100
2012-09-09,68
2012-09-10,64
2012-09-11,58
2012-09-12,84
2012-09-13,72
2012-09-14,84
2012-09-15,92
2012-09-16,70
2012-09-17,92
2012-09-18,188
2012-09-19,158
2012-09-20,84
2012-09-21,90
2012-09-22,78
2012-09-23,102
2012-09-24,162
2012-09-25,160
2012-09-26,118
2012-09-27,104
2012-09-28,78
2012-09-29,62
2012-09-30,356
2012-10-01,248
2012-10-02,166
2012-10-03,116
2012-10-04,160
2012-10-05,134
2012-10-06,118
2012-10-07,168
2012-10-08,414
2012-10-09,140
2012-10-10,342
2012-10-11,172
2012-10-12,178
2012-10-13,164
2012-10-14,330
2012-10-15,322
2012-10-16,346
2012-10-17,140
2012-10-18,292
2012-10-19,560
2012-10-20,416
2012-10-21,368
2012-10-22,382
2012-10-23,256
2012-10-24,230
2012-10-25,262
2012-10-26,232
2012-10-27,140
2012-10-28,256
2012-10-29,342
2012-10-30,358
2012-10-31,422
2012-11-01,304
2012-11-02,1112
2012-11-03,584
2012-11-04,450
2012-11-05,678
2012-11-06,474
2012-11-07,334
2012-11-08,280
2012-11-09,348
2012-11-10,412
2012-11-11,758
2012-11-12,620
2012-11-13,366
2012-11-14,304
2012-11-15,356
2012-11-16,504
2012-11-17,280
2012-11-18,280
2012-11-19,316
2012-11-20,318
2012-11-21,374
2012-11-22,344
2012-11-23,256
2012-11-24,136
2012-11-25,172
2012-11-26,146
2012-11-27,358
2012-11-28,190
2012-11-29,166
2012-11-30,176
2012-12-01,210
2012-12-02,284
2012-12-03,402
2012-12-04,356
2012-12-05,244
2012-12-06,204
2012-12-07,488
2012-12-08,254
2012-12-09,210
2012-12-10,478
2012-12-11,596
2012-12-12,332
2012-12-13,396
2012-12-14,422
2012-12-15,238
2012-12-16,632
2012-12-17,526
2012-12-18,376
2012-12-19,350
2012-12-20,512
2012-12-21,494
2012-12-22,242
2012-12-23,418
2012-12-24,580
2012-12-25,376
2012-12-26,254
2012-12-27,290
2012-12-28,256
2012-12-29,304
2012-12-30,324
2012-12-31,618
2013-01-01,402
2013-01-02,292
2013-01-03,278
2013-01-04,564
2013-01-05,352
2013-01-06,178
2013-01-07,488
2013-01-08,362
2013-01-09,238
2013-01-10,220
2013-01-11,344
2013-01-12,222
2013-01-13,174
2013-01-14,262
2013-01-15,662
2013-01-16,626
2013-01-17,892
2013-01-18,742
2013-01-19,444
2013-01-20,410
2013-01-21,832
2013-01-22,718
2013-01-23,508
2013-01-24,504
2013-01-25,470
2013-01-26,314
2013-01-27,308
2013-01-28,442
2013-01-29,342
2013-01-30,508
2013-01-31,614
2013-02-01,464
2013-02-02,208
2013-02-03,208
2013-02-04,392
2013-02-05,426
2013-02-06,538
2013-02-07,380
2013-02-08,424
2013-02-09,438
2013-02-10,338
2013-02-11,562
2013-02-12,490
2013-02-13,416
2013-02-14,494
2013-02-15,688
2013-02-16,326
2013-02-17,252
2013-02-18,876
2013-02-19,670
2013-02-20,476
2013-02-21,420
2013-02-22,1122
2013-02-23,970
2013-02-24,574
2013-02-25,856
2013-02-26,788
2013-02-27,652
2013-02-28,464
2013-03-01,748
2013-03-02,730
2013-03-03,372
2013-03-04,784
2013-03-05,762
2013-03-06,546
2013-03-07,582
2013-03-08,906
2013-03-09,400
2013-03-10,390
2013-03-11,526
2013-03-12,530
2013-03-13,510
2013-03-14,534
2013-03-15,536
2013-03-16,346
2013-03-17,360
2013-03-18,590
2013-03-19,374
2013-03-20,292
2013-03-21,722
2013-03-22,1112
2013-03-23,456
2013-03-24,556
2013-03-25,760
2013-03-26,642
2013-03-27,382
2013-03-28,596
2013-03-29,714
2013-03-30,420
2013-03-31,372
2013-04-01,602
2013-04-02,968
2013-04-03,794
2013-04-04,854
2013-04-05,882
2013-04-06,472
2013-04-07,338
2013-04-08,898
2013-04-09,874
2013-04-10,668
2013-04-11,848
2013-04-12,852
2013-04-13,792
2013-04-14,582
2013-04-15,792
2013-04-16,1092
2013-04-17,986
2013-04-18,960
2013-04-19,888
2013-04-20,638
2013-04-21,554
2013-04-22,1292
2013-04-23,1324
2013-04-24,1094
2013-04-25,982
2013-04-26,896
2013-04-27,494
2013-04-28,464
2013-04-29,800
2013-04-30,1092
2013-05-01,948
2013-05-02,1950
2013-05-03,1088
2013-05-04,640
2013-05-05,562
2013-05-06,1024
2013-05-07,930
2013-05-08,936
2013-05-09,886
2013-05-10,860
2013-05-11,658
2013-05-12,484
2013-05-13,1034
2013-05-14,962
2013-05-15,932
2013-05-16,936
2013-05-17,966
2013-05-18,708
2013-05-19,632
2013-05-20,1462
2013-05-21,1306
2013-05-22,984
2013-05-23,1316
2013-05-24,1532
2013-05-25,1072
2013-05-26,678
2013-05-27,1568
2013-05-28,1420
2013-05-29,1444
2013-05-30,2548
2013-05-31,1470
2013-06-01,774
2013-06-02,610
2013-06-03,1376
2013-06-04,1414
2013-06-05,1416
2013-06-06,1880
2013-06-07,1548
2013-06-08,856
2013-06-09,790
2013-06-10,1192
2013-06-11,1508
2013-06-12,1822
2013-06-13,1280
2013-06-14,1206
2013-06-15,806
2013-06-16,654
2013-06-17,1328
2013-06-18,1482
2013-06-19,1416
2013-06-20,1448
2013-06-21,1830
2013-06-22,1702
2013-06-23,1070
2013-06-24,1598
2013-06-25,1954
2013-06-26,1658
2013-06-27,1616
2013-06-28,2484
2013-06-29,1532
2013-06-30,1030
2013-07-01,2084
2013-07-02,2444
2013-07-03,2046
2013-07-04,1812
2013-07-05,1880
2013-07-06,1028
2013-07-07,944
2013-07-08,2110
2013-07-09,1900
2013-07-10,1974
2013-07-11,1884
2013-07-12,1292
2013-07-13,900
2013-07-14,908
2013-07-15,2084
2013-07-16,2294
2013-07-17,2054
2013-07-18,1692
2013-07-19,1870
2013-07-20,1208
2013-07-21,2064
2013-07-22,2982
2013-07-23,2568
2013-07-24,1994
2013-07-25,1640
2013-07-26,1892
2013-07-27,988
2013-07-28,994
2013-07-29,2024
2013-07-30,1930
2013-07-31,2158
2013-08-01,2492
2013-08-02,1790
2013-08-03,1300
2013-08-04,932
2013-08-05,3166
2013-08-06,2900
2013-08-07,2298
2013-08-08,3036
2013-08-09,1894
2013-08-10,1362
2013-08-11,1040
2013-08-12,2304
2013-08-13,2382
2013-08-14,2376
2013-08-15,4132
2013-08-16,4290
2013-08-17,1676
2013-08-18,1280
2013-08-19,3070
2013-08-20,3532
2013-08-21,3200
2013-08-22,3006
2013-08-23,2448
2013-08-24,1414
2013-08-25,1156
2013-08-26,2598
2013-08-27,2520
2013-08-28,2406
2013-08-29,4080
2013-08-30,2890
2013-08-31,1532
2013-09-01,1310
2013-09-02,2408
2013-09-03,3136
2013-09-04,3854
2013-09-05,5960
2013-09-06,2806
2013-09-07,1592
2013-09-08,1398
2013-09-09,3510
2013-09-10,2768
2013-09-11,2720
2013-09-12,2844
2013-09-13,3426
2013-09-14,1944
2013-09-15,2190
2013-09-16,3118
2013-09-17,4452
2013-09-18,3644
2013-09-19,3342
2013-09-20,3122
2013-09-21,1750
2013-09-22,1610
2013-09-23,2786
2013-09-24,3606
2013-09-25,3592
2013-09-26,3464
2013-09-27,3420
2013-09-28,2432
2013-09-29,1760
2013-09-30,2972
2013-10-01,4706
2013-10-02,3512
2013-10-03,3118
2013-10-04,2514
2013-10-05,1566
2013-10-06,1242
2013-10-07,3412
2013-10-08,4598
2013-10-09,4192
2013-10-10,4152
2013-10-11,4550
2013-10-12,2330
2013-10-13,2698
2013-10-14,3832
2013-10-15,4286
2013-10-16,4254
2013-10-17,4432
2013-10-18,3764
2013-10-19,2034
2013-10-20,1704
2013-10-21,3758
2013-10-22,4228
2013-10-23,3988
2013-10-24,3504
2013-10-25,2922
2013-10-26,1984
2013-10-27,2082
2013-10-28,3536
2013-10-29,4030
2013-10-30,3774
2013-10-31,3408
2013-11-01,3878
2013-11-02,2474
2013-11-03,1844
2013-11-04,3754
2013-11-05,4074
2013-11-06,4098
2013-11-07,4654
2013-11-08,2898
2013-11-09,2064
2013-11-10,2244
2013-11-11,4384
2013-11-12,3262
2013-11-13,4274
2013-11-14,3982
2013-11-15,2900
2013-11-16,1928
2013-11-17,1890
2013-11-18,3730
2013-11-19,3802
2013-11-20,3580
2013-11-21,4462
2013-11-22,3112
2013-11-23,1896
2013-11-24,3066
2013-11-25,3276
2013-11-26,4768
2013-11-27,4324
2013-11-28,4426
2013-11-29,3766
2013-11-30,2710
2013-12-01,2092
2013-12-02,4042
2013-12-03,6186
2013-12-04,5078
2013-12-05,4948
2013-12-06,4558
2013-12-07,2344
2013-12-08,2414
2013-12-09,4394
2013-12-10,3850
2013-12-11,4808
2013-12-12,4772
2013-12-13,3624
2013-12-14,2166
2013-12-15,2722
2013-12-16,5252
2013-12-17,4508
2013-12-18,4708
2013-12-19,4344
2013-12-20,3474
2013-12-21,1988
2013-12-22,1862
2013-12-23,3642
2013-12-24,3198
2013-12-25,3676
2013-12-26,3376
2013-12-27,3868
2013-12-28,3084
2013-12-29,2330
2013-12-30,4928
2013-12-31,4860
2014-01-01,4516
2014-01-02,4272
2014-01-03,4244
2014-01-04,2828
2014-01-05,2382
2014-01-06,5264
2014-01-07,4222
2014-01-08,4258
2014-01-09,4118
2014-01-10,4122
2014-01-11,2664
2014-01-12,2306
2014-01-13,4774
2014-01-14,4134
2014-01-15,3892
2014-01-16,2854
2014-01-17,3004
2014-01-18,2164
2014-01-19,2216
2014-01-20,5708
2014-01-21,4982
2014-01-22,4802
2014-01-23,6070
2014-01-24,4286
2014-01-25,2346
2014-01-26,2964
2014-01-27,5466
2014-01-28,5162
2014-01-29,4636
2014-01-30,4314
2014-01-31,5430
2014-02-01,3228
2014-02-02,2522
2014-02-03,4588
2014-02-04,6426
2014-02-05,6108
2014-02-06,5206
2014-02-07,4938
2014-02-08,3828
2014-02-09,4310
2014-02-10,7196
2014-02-11,5378
2014-02-12,5190
2014-02-13,5110
2014-02-14,5668
2014-02-15,3238
2014-02-16,2814
2014-02-17,5750
2014-02-18,5582
2014-02-19,5512
2014-02-20,4646
2014-02-21,4108
2014-02-22,2780
2014-02-23,2742
2014-02-24,5426
2014-02-25,5252
2014-02-26,6530
2014-02-27,5552
2014-02-28,4908
2014-03-01,2942
2014-03-02,2608
2014-03-03,5472
2014-03-04,5672
2014-03-05,6334
2014-03-06,5578
2014-03-07,5110
2014-03-08,3024
2014-03-09,2928
2014-03-10,5836
2014-03-11,5466
2014-03-12,6336
2014-03-13,5738
2014-03-14,5122
2014-03-15,2922
2014-03-16,2856
2014-03-17,5032
2014-03-18,5122
2014-03-19,4620
2014-03-20,2998
2014-03-21,3576
2014-03-22,3096
2014-03-23,2866
2014-03-24,5138
2014-03-25,5668
2014-03-26,4756
2014-03-27,2882
2014-03-28,4986
2014-03-29,3486
2014-03-30,3142
2014-03-31,5580
2014-04-01,6250
2014-04-02,5812
2014-04-03,5306
2014-04-04,5388
2014-04-05,3326
2014-04-06,3280
2014-04-07,7028
2014-04-08,5546
2014-04-09,6058
2014-04-10,10384
2014-04-11,7874
2014-04-12,4636
2014-04-13,3568
2014-04-14,6964
2014-04-15,6330
2014-04-16,6202
2014-04-17,6182
2014-04-18,5928
2014-04-19,3798
2014-04-20,3374
2014-04-21,5360
2014-04-22,6310
2014-04-23,6738
2014-04-24,6820
2014-04-25,5852
2014-04-26,4722
2014-04-27,4620
2014-04-28,6370
2014-04-29,6650
2014-04-30,6812
2014-05-01,6430
2014-05-02,5728
2014-05-03,4486
2014-05-04,3504
2014-05-05,6042
2014-05-06,5838
2014-05-07,5896
2014-05-08,6388
2014-05-09,6944
2014-05-10,3966
2014-05-11,3154
2014-05-12,6826
2014-05-13,6686
2014-05-14,6390
2014-05-15,6088
2014-05-16,6768
2014-05-17,4370
2014-05-18,3622
2014-05-19,6822
2014-05-20,8102
2014-05-21,9670
2014-05-22,8936
2014-05-23,7132
2014-05-24,5668
2014-05-25,5254
2014-05-26,8146
2014-05-27,8006
2014-05-28,10410
2014-05-29,8202
2014-05-30,6720
2014-05-31,4592
2014-06-01,5328
2014-06-02,8380
2014-06-03,9162
2014-06-04,8926
2014-06-05,11886
2014-06-06,9730
2014-06-07,5856
2014-06-08,5604
2014-06-09,8922
2014-06-10,8792
2014-06-11,8962
2014-06-12,7540
2014-06-13,6950
2014-06-14,4190
2014-06-15,4432
2014-06-16,8570
2014-06-17,8086
2014-06-18,8300
2014-06-19,6802
2014-06-20,9118
2014-06-21,5282
2014-06-22,5540
2014-06-23,10066
2014-06-24,8932
2014-06-25,8488
2014-06-26,9486
2014-06-27,6776
2014-06-28,5238
2014-06-29,4710
2014-06-30,7548
2014-07-01,7836
2014-07-02,7826
2014-07-03,7774
2014-07-04,9442
2014-07-05,6250
2014-07-06,6732
2014-07-07,9600
2014-07-08,8214
2014-07-09,9732
2014-07-10,9922
2014-07-11,9148
2014-07-12,5858
2014-07-13,4922
2014-07-14,8530
2014-07-15,8302
2014-07-16,7956
2014-07-17,7734
2014-07-18,8466
2014-07-19,7934
2014-07-20,8184
2014-07-21,11946
2014-07-22,11012
2014-07-23,10130
2014-07-24,8156
2014-07-25,7192
2014-07-26,6562
2014-07-27,6094
2014-07-28,8546
2014-07-29,8218
2014-07-30,8498
2014-07-31,8740
2014-08-01,9186
2014-08-02,6278
2014-08-03,5340
2014-08-04,8872
2014-08-05,7724
2014-08-06,9170
2014-08-07,8036
2014-08-08,8406
2014-08-09,5462
2014-08-10,5822
2014-08-11,12928
2014-08-12,14762
2014-08-13,14878
2014-08-14,9672
2014-08-15,8432
2014-08-16,7624
2014-08-17,6750
2014-08-18,9912
2014-08-19,13104
2014-08-20,12022
2014-08-21,10952
2014-08-22,9944
2014-08-23,7282
2014-08-24,7360
2014-08-25,10764
2014-08-26,12510
2014-08-27,12496
2014-08-28,9102
2014-08-29,9930
2014-08-30,8462
2014-08-31,6964
2014-09-01,10464
2014-09-02,13764
2014-09-03,12216
2014-09-04,10704
2014-09-05,12780
2014-09-06,8156
2014-09-07,6876
2014-09-08,10224
2014-09-09,13104
2014-09-10,11592
2014-09-11,10180
2014-09-12,9010
2014-09-13,6080
2014-09-14,5716
2014-09-15,10688
2014-09-16,16080
2014-09-17,13676
2014-09-18,11000
2014-09-19,13034
2014-09-20,8186
2014-09-21,9102
2014-09-22,14116
2014-09-23,13304
2014-09-24,16856
2014-09-25,14152
